"Long","Dim","Rep","Conteo","Conteo_std"
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",1,0.02
50,6,"No_Rep_ 250",1,0.02
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",1,0.02
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",1,0.02
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",1,0.02
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",1,0.02
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",1,0.02
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",1,0.02
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",1,0.02
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,6,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",3,0.06
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",2,0.04
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",1,0.02
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,7,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",2,0.04
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",1,0.02
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
50,8,"No_Rep_ 250",0,0
100,1,"No_Rep_ 250",8,0.08
100,1,"No_Rep_ 250",7,0.07
100,1,"No_Rep_ 250",3,0.03
100,1,"No_Rep_ 250",17,0.17
100,1,"No_Rep_ 250",0,0
100,1,"No_Rep_ 250",5,0.05
100,1,"No_Rep_ 250",11,0.11
100,1,"No_Rep_ 250",9,0.09
100,1,"No_Rep_ 250",0,0
100,1,"No_Rep_ 250",4,0.04
100,1,"No_Rep_ 250",1,0.01
100,1,"No_Rep_ 250",2,0.02
100,1,"No_Rep_ 250",10,0.1
100,1,"No_Rep_ 250",9,0.09
100,1,"No_Rep_ 250",6,0.06
100,1,"No_Rep_ 250",0,0
100,1,"No_Rep_ 250",0,0
100,1,"No_Rep_ 250",8,0.08
100,1,"No_Rep_ 250",17,0.17
100,1,"No_Rep_ 250",5,0.05
100,1,"No_Rep_ 250",14,0.14
100,1,"No_Rep_ 250",6,0.06
100,1,"No_Rep_ 250",6,0.06
100,1,"No_Rep_ 250",22,0.22
100,1,"No_Rep_ 250",4,0.04
100,1,"No_Rep_ 250",12,0.12
100,1,"No_Rep_ 250",0,0
100,1,"No_Rep_ 250",5,0.05
100,1,"No_Rep_ 250",4,0.04
100,1,"No_Rep_ 250",2,0.02
100,1,"No_Rep_ 250",2,0.02
100,1,"No_Rep_ 250",5,0.05
100,1,"No_Rep_ 250",2,0.02
100,1,"No_Rep_ 250",8,0.08
100,1,"No_Rep_ 250",27,0.27
100,1,"No_Rep_ 250",9,0.09
100,1,"No_Rep_ 250",14,0.14
100,1,"No_Rep_ 250",2,0.02
100,1,"No_Rep_ 250",1,0.01
100,1,"No_Rep_ 250",6,0.06
100,1,"No_Rep_ 250",5,0.05
100,1,"No_Rep_ 250",1,0.01
100,1,"No_Rep_ 250",7,0.07
100,1,"No_Rep_ 250",2,0.02
100,1,"No_Rep_ 250",7,0.07
100,1,"No_Rep_ 250",4,0.04
100,1,"No_Rep_ 250",17,0.17
100,1,"No_Rep_ 250",1,0.01
100,1,"No_Rep_ 250",11,0.11
100,1,"No_Rep_ 250",6,0.06
100,1,"No_Rep_ 250",6,0.06
100,1,"No_Rep_ 250",9,0.09
100,1,"No_Rep_ 250",1,0.01
100,1,"No_Rep_ 250",7,0.07
100,1,"No_Rep_ 250",10,0.1
100,1,"No_Rep_ 250",10,0.1
100,1,"No_Rep_ 250",6,0.06
100,1,"No_Rep_ 250",9,0.09
100,1,"No_Rep_ 250",2,0.02
100,1,"No_Rep_ 250",5,0.05
100,1,"No_Rep_ 250",6,0.06
100,1,"No_Rep_ 250",7,0.07
100,1,"No_Rep_ 250",11,0.11
100,1,"No_Rep_ 250",2,0.02
100,1,"No_Rep_ 250",17,0.17
100,1,"No_Rep_ 250",10,0.1
100,1,"No_Rep_ 250",14,0.14
100,1,"No_Rep_ 250",20,0.2
100,1,"No_Rep_ 250",7,0.07
100,1,"No_Rep_ 250",4,0.04
100,1,"No_Rep_ 250",17,0.17
100,1,"No_Rep_ 250",4,0.04
100,1,"No_Rep_ 250",2,0.02
100,1,"No_Rep_ 250",10,0.1
100,1,"No_Rep_ 250",0,0
100,1,"No_Rep_ 250",11,0.11
100,1,"No_Rep_ 250",11,0.11
100,1,"No_Rep_ 250",4,0.04
100,1,"No_Rep_ 250",2,0.02
100,1,"No_Rep_ 250",7,0.07
100,1,"No_Rep_ 250",7,0.07
100,1,"No_Rep_ 250",3,0.03
100,1,"No_Rep_ 250",2,0.02
100,1,"No_Rep_ 250",3,0.03
100,1,"No_Rep_ 250",13,0.13
100,1,"No_Rep_ 250",9,0.09
100,1,"No_Rep_ 250",6,0.06
100,1,"No_Rep_ 250",0,0
100,1,"No_Rep_ 250",8,0.08
100,1,"No_Rep_ 250",3,0.03
100,1,"No_Rep_ 250",5,0.05
100,1,"No_Rep_ 250",3,0.03
100,1,"No_Rep_ 250",5,0.05
100,1,"No_Rep_ 250",7,0.07
100,1,"No_Rep_ 250",6,0.06
100,1,"No_Rep_ 250",0,0
100,1,"No_Rep_ 250",11,0.11
100,1,"No_Rep_ 250",3,0.03
100,1,"No_Rep_ 250",5,0.05
100,1,"No_Rep_ 250",1,0.01
100,1,"No_Rep_ 250",8,0.08
100,1,"No_Rep_ 250",1,0.01
100,1,"No_Rep_ 250",4,0.04
100,1,"No_Rep_ 250",0,0
100,1,"No_Rep_ 250",9,0.09
100,1,"No_Rep_ 250",8,0.08
100,1,"No_Rep_ 250",0,0
100,1,"No_Rep_ 250",6,0.06
100,1,"No_Rep_ 250",9,0.09
100,1,"No_Rep_ 250",0,0
100,1,"No_Rep_ 250",2,0.02
100,1,"No_Rep_ 250",14,0.14
100,1,"No_Rep_ 250",1,0.01
100,1,"No_Rep_ 250",13,0.13
100,1,"No_Rep_ 250",14,0.14
100,1,"No_Rep_ 250",5,0.05
100,1,"No_Rep_ 250",8,0.08
100,1,"No_Rep_ 250",1,0.01
100,1,"No_Rep_ 250",7,0.07
