"Long","Dim","Rep","Conteo","Conteo_std"
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",1,0.02
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",2,0.04
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",1,0.02
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",1,0.02
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",0,0
50,6,"No_Rep_ 100",1,0.02
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",1,0.02
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",1,0.02
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",1,0.02
50,7,"No_Rep_ 100",1,0.02
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",1,0.02
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",1,0.02
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",1,0.02
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",1,0.02
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",1,0.02
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",1,0.02
50,7,"No_Rep_ 100",1,0.02
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",0,0
50,7,"No_Rep_ 100",1,0.02
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",1,0.02
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",1,0.02
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",1,0.02
50,8,"No_Rep_ 100",1,0.02
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",1,0.02
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",1,0.02
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",1,0.02
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",1,0.02
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",1,0.02
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
50,8,"No_Rep_ 100",0,0
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",7,0.07
100,1,"No_Rep_ 100",9,0.09
100,1,"No_Rep_ 100",4,0.04
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",8,0.08
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",18,0.18
100,1,"No_Rep_ 100",10,0.1
100,1,"No_Rep_ 100",2,0.02
100,1,"No_Rep_ 100",1,0.01
100,1,"No_Rep_ 100",14,0.14
100,1,"No_Rep_ 100",13,0.13
100,1,"No_Rep_ 100",7,0.07
100,1,"No_Rep_ 100",5,0.05
100,1,"No_Rep_ 100",9,0.09
100,1,"No_Rep_ 100",17,0.17
100,1,"No_Rep_ 100",1,0.01
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",9,0.09
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",11,0.11
100,1,"No_Rep_ 100",26,0.26
100,1,"No_Rep_ 100",0,0
100,1,"No_Rep_ 100",2,0.02
100,1,"No_Rep_ 100",9,0.09
100,1,"No_Rep_ 100",0,0
100,1,"No_Rep_ 100",6,0.06
100,1,"No_Rep_ 100",0,0
100,1,"No_Rep_ 100",9,0.09
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",18,0.18
100,1,"No_Rep_ 100",5,0.05
100,1,"No_Rep_ 100",0,0
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",23,0.23
100,1,"No_Rep_ 100",0,0
100,1,"No_Rep_ 100",12,0.12
100,1,"No_Rep_ 100",15,0.15
100,1,"No_Rep_ 100",4,0.04
100,1,"No_Rep_ 100",8,0.08
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",7,0.07
100,1,"No_Rep_ 100",4,0.04
100,1,"No_Rep_ 100",2,0.02
100,1,"No_Rep_ 100",8,0.08
100,1,"No_Rep_ 100",2,0.02
100,1,"No_Rep_ 100",6,0.06
100,1,"No_Rep_ 100",8,0.08
100,1,"No_Rep_ 100",9,0.09
100,1,"No_Rep_ 100",11,0.11
100,1,"No_Rep_ 100",19,0.19
100,1,"No_Rep_ 100",7,0.07
100,1,"No_Rep_ 100",7,0.07
100,1,"No_Rep_ 100",9,0.09
100,1,"No_Rep_ 100",1,0.01
100,1,"No_Rep_ 100",13,0.13
100,1,"No_Rep_ 100",9,0.09
100,1,"No_Rep_ 100",10,0.1
100,1,"No_Rep_ 100",1,0.01
100,1,"No_Rep_ 100",9,0.09
100,1,"No_Rep_ 100",17,0.17
100,1,"No_Rep_ 100",11,0.11
100,1,"No_Rep_ 100",6,0.06
100,1,"No_Rep_ 100",1,0.01
100,1,"No_Rep_ 100",0,0
100,1,"No_Rep_ 100",6,0.06
100,1,"No_Rep_ 100",13,0.13
100,1,"No_Rep_ 100",0,0
100,1,"No_Rep_ 100",0,0
100,1,"No_Rep_ 100",6,0.06
100,1,"No_Rep_ 100",7,0.07
100,1,"No_Rep_ 100",1,0.01
100,1,"No_Rep_ 100",1,0.01
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",5,0.05
100,1,"No_Rep_ 100",6,0.06
100,1,"No_Rep_ 100",5,0.05
100,1,"No_Rep_ 100",1,0.01
100,1,"No_Rep_ 100",9,0.09
100,1,"No_Rep_ 100",0,0
100,1,"No_Rep_ 100",8,0.08
100,1,"No_Rep_ 100",4,0.04
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",4,0.04
100,1,"No_Rep_ 100",0,0
100,1,"No_Rep_ 100",9,0.09
100,1,"No_Rep_ 100",15,0.15
100,1,"No_Rep_ 100",17,0.17
100,1,"No_Rep_ 100",6,0.06
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",2,0.02
100,1,"No_Rep_ 100",3,0.03
100,1,"No_Rep_ 100",0,0
100,1,"No_Rep_ 100",7,0.07
100,1,"No_Rep_ 100",9,0.09
100,1,"No_Rep_ 100",14,0.14
100,1,"No_Rep_ 100",23,0.23
100,1,"No_Rep_ 100",21,0.21
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",3,0.03
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",3,0.03
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",7,0.07
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",4,0.04
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",4,0.04
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",5,0.05
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",3,0.03
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",4,0.04
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",4,0.04
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",4,0.04
100,2,"No_Rep_ 100",4,0.04
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",4,0.04
100,2,"No_Rep_ 100",6,0.06
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",3,0.03
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",4,0.04
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",3,0.03
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",2,0.02
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",1,0.01
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",0,0
100,2,"No_Rep_ 100",4,0.04
100,2,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",3,0.03
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",3,0.03
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",3,0.03
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",2,0.02
100,3,"No_Rep_ 100",2,0.02
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",2,0.02
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",2,0.02
100,3,"No_Rep_ 100",2,0.02
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",2,0.02
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",3,0.03
100,4,"No_Rep_ 100",2,0.02
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",2,0.02
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
